latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.8227,-114.25701,308.3,0.4,0.45,2023-09-01,905,N,VIIRS,n,2,291.04,0.97,N,2
41.0755,-114.71896,328.49,0.43,0.46,2023-09-01,905,N,VIIRS,n,2,280.73,3.03,N,0
41.82209,-123.95897,299.33,0.65,0.73,2023-09-01,905,N,VIIRS,n,2,268.89,3.58,N,0
42.24128,-114.30195,324.23,0.42,0.45,2023-09-01,905,N,VIIRS,n,2,285.13,1.67,N,0
42.24271,-114.31822,309.24,0.42,0.45,2023-09-01,905,N,VIIRS,n,2,286.91,1.25,N,0
42.24548,-114.30136,309.89,0.42,0.45,2023-09-01,905,N,VIIRS,n,2,283.89,0.52,N,0
42.2493,-114.34473,295.72,0.42,0.46,2023-09-01,905,N,VIIRS,n,2,285.06,1.46,N,0
37.71291,-120.7462,298.46,0.41,0.61,2023-09-01,906,N,VIIRS,n,2,287.7,0.23,N,0
38.01606,-122.11519,298.93,0.49,0.65,2023-09-01,906,N,VIIRS,n,2,286.68,1.17,N,2
38.07148,-122.14153,305.38,0.5,0.65,2023-09-01,906,N,VIIRS,n,2,287.74,1.4,N,2
38.07228,-122.14026,304.62,0.5,0.65,2023-09-01,906,N,VIIRS,n,2,287.77,1.65,N,2
34.15113,-118.19508,298.52,0.55,0.51,2023-09-01,907,N,VIIRS,n,2,287.4,0.58,N,2
34.3368,-118.52087,301.25,0.58,0.52,2023-09-01,907,N,VIIRS,n,2,287.89,0.82,N,2
34.43023,-118.64285,298.5,0.59,0.53,2023-09-01,907,N,VIIRS,n,2,288.0,0.92,N,0
35.59543,-119.73532,303.25,0.35,0.57,2023-09-01,907,N,VIIRS,n,2,291.83,5.17,N,0
35.59594,-119.74313,367.0,0.35,0.57,2023-09-01,907,N,VIIRS,h,2,297.64,5.43,N,0
35.5962,-119.74702,305.07,0.35,0.57,2023-09-01,907,N,VIIRS,n,2,287.94,5.43,N,0
35.60122,-119.74261,355.2,0.35,0.57,2023-09-01,907,N,VIIRS,n,2,302.94,5.43,N,0
36.5319,-118.62651,298.46,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.59,1.85,N,0
36.53197,-118.62734,299.49,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.31,1.61,N,0
36.53265,-118.63746,303.76,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.17,1.61,N,0
36.53267,-118.63675,304.17,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.59,2.4,N,0
36.53764,-118.63683,303.46,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,286.32,1.61,N,0
36.53766,-118.63615,305.63,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,286.27,1.86,N,0
37.04874,-120.03959,310.37,0.37,0.58,2023-09-01,907,N,VIIRS,n,2,287.53,0.61,N,0
37.05002,-120.04182,299.99,0.37,0.58,2023-09-01,907,N,VIIRS,n,2,287.27,0.85,N,0
37.09912,-119.2714,299.14,0.34,0.56,2023-09-01,907,N,VIIRS,n,2,285.24,0.33,N,0
32.8566,-117.1496,302.25,0.46,0.47,2023-09-01,908,N,VIIRS,n,2,288.38,0.77,N,2
33.61237,-117.8255,303.27,0.52,0.5,2023-09-01,908,N,VIIRS,n,2,287.14,0.82,N,0
41.52335,-123.69175,300.51,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,269.88,1.33,N,0
41.52468,-123.69735,303.84,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,276.6,1.33,N,0
41.54541,-123.70551,315.98,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,277.53,2.46,N,0
41.5462,-123.69308,319.97,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,280.34,3.54,N,0
41.54732,-123.69365,331.1,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,281.18,4.2,N,0
41.54753,-123.69861,338.5,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,282.98,3.54,N,0
41.54858,-123.69901,340.64,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,283.49,4.54,N,0
41.54871,-123.7035,325.24,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,281.99,4.55,N,0
41.54971,-123.7038,308.39,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,280.53,4.54,N,0
41.55053,-123.69149,300.7,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,278.4,3.54,N,0
41.61605,-123.57049,297.28,0.49,0.48,2023-09-01,1046,N,VIIRS,n,2,253.06,1.88,N,0
41.82204,-123.81367,297.04,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.58,1.2,N,0
41.84283,-123.7639,297.73,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,283.7,1.1,N,0
41.84678,-123.76088,298.31,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,283.88,1.1,N,0
41.84835,-123.76752,304.05,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.11,1.1,N,0
41.85221,-123.76411,301.48,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.46,1.49,N,0
41.88577,-123.76823,313.0,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.5,2.17,N,0
41.88987,-123.76585,297.05,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.66,1.33,N,0
41.89266,-123.95575,306.24,0.46,0.47,2023-09-01,1046,N,VIIRS,n,2,285.4,1.21,N,0
41.89378,-123.96052,295.14,0.46,0.47,2023-09-01,1046,N,VIIRS,n,2,284.73,1.21,N,0
35.59408,-119.74317,319.69,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,289.67,3.08,N,0
35.59576,-119.74906,300.54,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,287.99,2.78,N,0
35.5959,-119.73517,302.3,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,291.25,3.05,N,0
35.59763,-119.74104,367.0,0.54,0.68,2023-09-01,1047,N,VIIRS,h,2,297.49,8.86,N,0
35.59934,-119.74693,318.06,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,288.79,8.86,N,0
35.60003,-119.74042,352.91,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,296.1,9.81,N,0
35.60171,-119.74632,316.74,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,289.18,8.7,N,0
36.52731,-118.6237,316.49,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.01,4.74,N,0
36.52839,-118.62727,324.12,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.97,3.65,N,0
36.52954,-118.63111,300.52,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,285.52,3.65,N,0
36.53574,-118.62852,300.8,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,285.01,3.01,N,0
36.53707,-118.63294,334.59,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.61,6.28,N,0
37.88209,-121.18698,298.59,0.4,0.6,2023-09-01,1047,N,VIIRS,n,2,285.84,0.22,N,2
37.95039,-122.40053,300.54,0.34,0.56,2023-09-01,1047,N,VIIRS,n,2,287.11,1.12,N,2
38.01487,-122.11243,296.64,0.35,0.57,2023-09-01,1047,N,VIIRS,n,2,283.9,0.5,N,2
38.07205,-122.13777,303.56,0.35,0.57,2023-09-01,1047,N,VIIRS,n,2,288.08,1.3,N,2
34.33547,-118.51984,297.16,0.68,0.74,2023-09-01,1048,N,VIIRS,n,2,286.18,0.58,N,2
32.47061,-116.75079,331.94,0.4,0.44,2023-09-01,2026,N,VIIRS,n,2,299.05,1.76,D,0
32.59656,-115.15807,367.0,0.5,0.41,2023-09-01,2026,N,VIIRS,h,2,296.37,32.65,D,0
35.59881,-119.74554,342.83,0.49,0.49,2023-09-01,2027,N,VIIRS,l,2,316.09,15.78,D,0
35.6,-119.74023,355.54,0.49,0.49,2023-09-01,2027,N,VIIRS,n,2,325.4,15.78,D,0
42.03796,-123.78417,325.49,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,285.54,9.48,D,0
42.04238,-123.76658,346.72,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,294.32,101.11,D,0
42.04283,-123.78488,331.11,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,281.02,9.48,D,0
42.04724,-123.76732,335.57,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,293.03,101.11,D,0
42.05207,-123.76817,350.17,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,291.91,9.58,D,0
34.60911,-117.33723,302.43,0.47,0.64,2023-09-02,848,N,VIIRS,n,2,286.86,2.34,N,0
37.4546,-121.92973,301.11,0.42,0.46,2023-09-02,1028,N,VIIRS,n,2,285.37,1.08,N,2
34.62132,-117.10168,302.46,0.45,0.63,2023-09-02,1029,N,VIIRS,n,2,285.16,1.31,N,0
35.59713,-119.73615,301.17,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,287.89,8.2,N,0
35.59874,-119.74277,351.36,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,291.11,8.2,N,0
35.60349,-119.74095,303.79,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,285.45,8.2,N,0
35.59718,-119.74424,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,300.59,16.14,D,0
35.59846,-119.73952,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,304.55,18.09,D,0
35.59974,-119.73484,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,299.67,18.09,D,0
38.49147,-121.99085,343.03,0.48,0.65,2023-09-02,2009,N,VIIRS,n,2,293.97,9.64,D,0
32.41123,-114.89759,333.24,0.78,0.78,2023-09-02,2148,N,VIIRS,n,2,289.94,3.77,D,0
35.5961,-119.74113,367.0,0.43,0.62,2023-09-02,2149,N,VIIRS,h,2,302.52,9.37,D,0
35.59635,-119.73612,339.83,0.43,0.62,2023-09-02,2149,N,VIIRS,n,2,296.65,9.37,D,0
35.60189,-119.74146,335.88,0.43,0.62,2023-09-02,2149,N,VIIRS,n,2,297.34,4.28,D,0
39.65556,-121.88741,367.0,0.36,0.57,2023-09-02,2150,N,VIIRS,h,2,299.69,4.74,D,0
39.66089,-121.88788,333.9,0.36,0.57,2023-09-02,2150,N,VIIRS,n,2,301.33,4.74,D,0
39.78527,-121.92028,333.75,0.36,0.57,2023-09-02,2150,N,VIIRS,n,2,301.92,2.9,D,0
40.8224,-114.25804,305.58,0.5,0.49,2023-09-03,1008,N,VIIRS,n,2,285.13,1.94,N,2
40.82374,-114.25681,304.99,0.5,0.49,2023-09-03,1008,N,VIIRS,n,2,284.99,1.45,N,2
41.54765,-123.69666,297.55,0.39,0.36,2023-09-03,1008,N,VIIRS,n,2,279.83,1.17,N,0
38.16196,-122.5647,296.85,0.39,0.37,2023-09-03,1009,N,VIIRS,n,2,285.25,0.31,N,0
38.30223,-122.74786,299.34,0.39,0.36,2023-09-03,1009,N,VIIRS,n,2,283.66,0.57,N,0
39.4912,-119.61959,295.82,0.46,0.39,2023-09-03,1009,N,VIIRS,n,2,281.99,0.79,N,0
39.61937,-119.26394,303.77,0.47,0.4,2023-09-03,1009,N,VIIRS,n,2,285.81,1.24,N,0
40.73671,-122.32251,302.73,0.39,0.36,2023-09-03,1009,N,VIIRS,n,2,285.29,0.82,N,2
34.60941,-117.33429,301.13,0.48,0.48,2023-09-03,1010,N,VIIRS,n,2,290.53,0.84,N,0
34.62067,-117.10385,302.05,0.49,0.49,2023-09-03,1010,N,VIIRS,n,2,289.69,2.44,N,0
35.55335,-115.47174,340.48,0.47,0.64,2023-09-03,1949,N,VIIRS,n,2,300.39,2.37,D,0
35.575,-115.4851,346.67,0.47,0.64,2023-09-03,1949,N,VIIRS,n,2,300.83,4.28,D,0
35.57699,-115.48025,335.09,0.41,0.6,2023-09-03,2130,N,VIIRS,n,2,299.86,4.48,D,0
37.4713,-120.9163,340.97,0.43,0.46,2023-09-03,2130,N,VIIRS,n,2,294.25,3.04,D,0
38.48059,-121.85104,367.0,0.39,0.44,2023-09-03,2131,N,VIIRS,h,2,308.54,13.91,D,0
38.48421,-121.85622,337.85,0.39,0.44,2023-09-03,2131,N,VIIRS,n,2,302.49,6.45,D,0
38.48466,-121.85167,367.0,0.39,0.44,2023-09-03,2131,N,VIIRS,h,2,303.86,6.45,D,0
38.60642,-121.82734,341.46,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,305.02,4.35,D,0
38.60687,-121.82274,339.32,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,306.11,4.35,D,0
38.60941,-121.82674,342.74,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,307.15,6.57,D,0
37.88207,-121.18465,311.15,0.4,0.37,2023-09-04,950,N,VIIRS,n,2,286.5,0.8,N,2
37.94407,-122.39355,304.69,0.43,0.38,2023-09-04,950,N,VIIRS,n,2,289.41,1.41,N,2
38.00214,-121.93469,301.82,0.42,0.37,2023-09-04,950,N,VIIRS,n,2,286.63,0.84,N,2
38.01521,-122.11365,306.77,0.42,0.38,2023-09-04,950,N,VIIRS,n,2,291.82,1.57,N,2
38.16,-122.56461,302.46,0.44,0.38,2023-09-04,950,N,VIIRS,n,2,285.8,0.72,N,0
38.21379,-121.98375,298.09,0.42,0.38,2023-09-04,950,N,VIIRS,n,2,286.98,0.44,N,2
38.30102,-122.74827,296.72,0.44,0.39,2023-09-04,950,N,VIIRS,n,2,285.6,0.48,N,2
39.61992,-119.26476,299.83,0.38,0.36,2023-09-04,950,N,VIIRS,n,2,282.86,0.82,N,0
41.54821,-123.69502,312.46,0.52,0.42,2023-09-04,950,N,VIIRS,n,2,281.45,1.74,N,0
33.49144,-117.61745,297.87,0.44,0.38,2023-09-04,951,N,VIIRS,n,2,287.24,0.52,N,0
33.61224,-117.82285,304.68,0.43,0.38,2023-09-04,951,N,VIIRS,n,2,287.48,0.65,N,0
33.79338,-118.35116,300.15,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,288.1,0.23,N,0
33.82001,-118.24458,306.12,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,293.03,1.41,N,2
33.85349,-118.33322,308.06,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,293.83,1.23,N,0
34.03492,-118.10567,309.05,0.42,0.37,2023-09-04,951,N,VIIRS,n,2,288.56,0.6,N,0
34.04145,-117.82146,300.16,0.42,0.38,2023-09-04,951,N,VIIRS,n,2,287.58,0.63,N,2
34.11482,-117.92336,303.26,0.42,0.38,2023-09-04,951,N,VIIRS,n,2,288.96,0.62,N,2
34.15264,-118.1951,317.98,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,287.14,1.07,N,2
34.24165,-118.37962,300.71,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,287.06,0.37,N,0
34.29004,-118.80233,317.17,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,287.03,1.33,N,2
34.318,-118.51364,296.59,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.75,0.23,N,0
34.32136,-118.51284,299.8,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.5,0.21,N,0
34.33297,-118.51907,308.18,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.07,1.04,N,2
34.33635,-118.51825,295.93,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.9,0.43,N,2
34.35576,-116.85426,298.38,0.45,0.39,2023-09-04,951,N,VIIRS,n,2,287.35,0.41,N,0
34.40158,-118.9998,299.45,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,287.07,0.44,N,0
34.42805,-118.64407,299.63,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.92,0.48,N,0
34.4314,-118.64326,301.6,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.68,0.48,N,0
34.56814,-118.15446,296.06,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,285.12,0.18,N,0
34.60638,-117.3378,304.23,0.43,0.38,2023-09-04,951,N,VIIRS,n,2,288.47,1.54,N,0
34.62096,-117.10081,322.02,0.44,0.38,2023-09-04,951,N,VIIRS,n,2,290.46,2.59,N,0
35.02989,-118.31631,298.18,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.81,0.41,N,0
35.59865,-119.74125,345.41,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,297.73,5.99,N,0
35.60195,-119.74046,300.84,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,289.3,0.63,N,0
36.04987,-119.33071,332.55,0.39,0.36,2023-09-04,951,N,VIIRS,n,2,288.32,3.81,N,0
36.39568,-120.36635,304.38,0.39,0.36,2023-09-04,951,N,VIIRS,n,2,287.98,0.6,N,0
36.55999,-119.50644,296.96,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,286.58,0.3,N,0
37.18375,-121.67805,299.72,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,286.5,0.44,N,0
37.18398,-121.68035,300.36,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.81,0.75,N,0
32.36965,-117.06615,300.02,0.47,0.4,2023-09-04,952,N,VIIRS,n,2,289.64,1.37,N,0
32.85602,-117.14589,304.47,0.46,0.39,2023-09-04,952,N,VIIRS,n,2,286.33,0.57,N,0
32.85623,-117.14854,303.21,0.46,0.39,2023-09-04,952,N,VIIRS,n,2,286.97,0.64,N,2
32.28668,-115.15205,342.84,0.42,0.45,2023-09-04,2110,N,VIIRS,n,2,311.74,5.96,D,0
32.28699,-115.14939,344.46,0.42,0.45,2023-09-04,2110,N,VIIRS,n,2,311.98,2.7,D,0
32.29118,-115.14996,345.84,0.42,0.45,2023-09-04,2110,N,VIIRS,n,2,313.35,1.74,D,0
32.41055,-114.89854,344.67,0.44,0.46,2023-09-04,2110,N,VIIRS,l,2,316.21,29.38,D,0
32.53479,-114.92178,343.98,0.44,0.46,2023-09-04,2110,N,VIIRS,n,2,317.81,12.49,D,0
32.53906,-114.92236,367.0,0.44,0.46,2023-09-04,2110,N,VIIRS,h,2,320.25,27.96,D,0
33.0283,-115.4186,349.7,0.42,0.45,2023-09-04,2110,N,VIIRS,l,2,320.85,11.74,D,0
33.03247,-115.41919,367.0,0.42,0.45,2023-09-04,2110,N,VIIRS,l,2,330.86,146.98,D,0
35.59812,-119.74006,349.11,0.43,0.38,2023-09-04,2111,N,VIIRS,n,2,315.79,6.2,D,0
35.6016,-119.74072,343.75,0.43,0.38,2023-09-04,2111,N,VIIRS,l,2,315.75,5.09,D,0
37.55402,-121.07973,330.29,0.41,0.37,2023-09-04,2112,N,VIIRS,n,2,300.39,1.22,D,0
38.48097,-121.85216,339.23,0.4,0.37,2023-09-04,2112,N,VIIRS,l,2,311.16,8.71,D,0
38.4837,-121.85744,352.14,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,313.19,8.71,D,0
38.48903,-121.99416,335.47,0.4,0.37,2023-09-04,2112,N,VIIRS,l,2,310.16,4.81,D,0
38.50325,-121.94134,338.09,0.4,0.37,2023-09-04,2112,N,VIIRS,l,2,309.53,5.63,D,0
38.51665,-121.94435,338.67,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,305.05,1.44,D,0
38.53255,-121.85429,338.12,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,307.73,3.3,D,0
42.7832,-114.76134,304.7,0.4,0.37,2023-09-05,930,N,VIIRS,n,2,281.96,0.72,N,0
40.78605,-119.20247,313.81,0.52,0.42,2023-09-05,931,N,VIIRS,n,2,282.19,1.85,N,0
40.78921,-119.1955,310.7,0.52,0.42,2023-09-05,931,N,VIIRS,n,2,281.6,1.85,N,0
40.82084,-114.25464,299.76,0.39,0.36,2023-09-05,931,N,VIIRS,n,2,282.67,0.43,N,2
34.11388,-117.92395,305.74,0.41,0.37,2023-09-05,932,N,VIIRS,n,2,290.28,0.66,N,2
34.15442,-118.1946,315.65,0.42,0.37,2023-09-05,932,N,VIIRS,n,2,288.73,1.21,N,2
34.24353,-118.38225,301.58,0.42,0.38,2023-09-05,932,N,VIIRS,n,2,288.23,0.52,N,2
34.29255,-118.80129,308.78,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.48,0.88,N,0
34.31905,-118.51057,307.04,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,287.92,0.31,N,0
34.33475,-118.52145,317.25,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.07,0.94,N,2
34.35425,-116.85085,306.04,0.39,0.36,2023-09-05,932,N,VIIRS,n,2,289.89,0.78,N,0
34.43008,-118.64516,311.9,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.63,1.18,N,0
34.56618,-118.15266,298.9,0.42,0.37,2023-09-05,932,N,VIIRS,n,2,287.28,0.46,N,0
34.60662,-117.33566,308.55,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.42,1.17,N,0
34.62115,-117.10093,323.16,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,293.67,2.7,N,0
34.62195,-117.0983,309.01,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.76,0.94,N,0
